brand_name,model_name,wurfl_device_id,wurfl_fall_back,method,visits,opSelVisits,opSelVisitsOnly,lpVisits,submissions,subscribers,conv,realConv,marketing_name,device_os,device_os_version,release_date,mobile_browser
HTC,T9292,htc_t9292_ver1_subuamango,htc_t9292_ver1,CLICKTAG,8,7,0,8,0,0,0,0,HD7,Windows Phone OS,7.5,2011_april,IEMobile
HTC,T9292,htc_t9292_ver1_subuamango,htc_t9292_ver1,NULL,24,24,24,0,0,0,0,0,HD7,Windows Phone OS,7.5,2011_april,IEMobile
Samsung,GT-I8530,samsung_gt_i8530_ver1,generic_android_ver2_3,NULL,7345,7345,7345,0,0,0,0,0,,Android,2.3,2012_may,Android Webkit
Samsung,GT-I8530,samsung_gt_i8530_ver1,generic_android_ver2_3,CLICKTAG,1016,580,0,1016,19,16,0.015748031496063,0.015748031496063,,Android,2.3,2012_may,Android Webkit
Samsung,GT-I8530,samsung_gt_i8530_ver1,generic_android_ver2_3,WAPPIN,2012,957,0,2012,220,33,0.016401590457256,0.016401590457256,,Android,2.3,2012_may,Android Webkit
Samsung,GT-I9070,samsung_gt_i9070_ver1_subuanosamsung,samsung_gt_i9070_ver1,CLICKTAG,969,486,0,969,0,0,0,0,Galaxy S Advance,Android,2.3,2012_may,Android Webkit
Samsung,GT-I9070,samsung_gt_i9070_ver1_subuanosamsung,samsung_gt_i9070_ver1,NULL,7924,7924,7924,0,0,0,0,0,Galaxy S Advance,Android,2.3,2012_may,Android Webkit
Samsung,GT-I9070,samsung_gt_i9070_ver1_subuanosamsung,samsung_gt_i9070_ver1,WAPPIN,1696,948,0,1696,188,37,0.021816037735849,0.021816037735849,Galaxy S Advance,Android,2.3,2012_may,Android Webkit
Samsung,GT-I9070,samsung_gt_i9070_ver1_subuap,samsung_gt_i9070_ver1,CLICKTAG,3,2,0,3,0,0,0,0,Galaxy S Advance,Android,2.3,2012_may,Android Webkit
Samsung,GT-I9070,samsung_gt_i9070_ver1_subuap,samsung_gt_i9070_ver1,NULL,10,10,10,0,0,0,0,0,Galaxy S Advance,Android,2.3,2012_may,Android Webkit
Samsung,GT-I9070,samsung_gt_i9070_ver1_subuap,samsung_gt_i9070_ver1,WAPPIN,7,0,0,7,0,0,0,0,Galaxy S Advance,Android,2.3,2012_may,Android Webkit
Samsung,GT-S5300,samsung_gt_s5300_ver1,generic_android_ver2_3,NULL,3764,3764,3764,0,0,0,0,0,Galaxy Pocket,Android,2.3,2012_may,Android Webkit
Samsung,GT-S5300,samsung_gt_s5300_ver1,generic_android_ver2_3,WAPPIN,963,634,0,963,128,18,0.018691588785047,0.018691588785047,Galaxy Pocket,Android,2.3,2012_may,Android Webkit
Samsung,GT-S5300,samsung_gt_s5300_ver1,generic_android_ver2_3,CLICKTAG,440,308,0,440,19,19,0.043181818181818,0.043181818181818,Galaxy Pocket,Android,2.3,2012_may,Android Webkit
Samsung,GT-S5570I,samsung_gt_s5570i_ver1,generic_android_ver2_3,NULL,787,787,787,0,0,0,0,0,Galaxy Pop Plus,Android,2.3,2012_may,Android Webkit
Samsung,GT-S5570I,samsung_gt_s5570i_ver1,generic_android_ver2_3,SMS_WAP,16,8,0,16,0,0,0,0,Galaxy Pop Plus,Android,2.3,2012_may,Android Webkit
Samsung,GT-S5570I,samsung_gt_s5570i_ver1,generic_android_ver2_3,CLICKTAG,95,33,0,95,1,0,0,0,Galaxy Pop Plus,Android,2.3,2012_may,Android Webkit
Samsung,GT-S5570I,samsung_gt_s5570i_ver1,generic_android_ver2_3,WAPPIN,264,162,0,264,41,4,0.015151515151515,0.015151515151515,Galaxy Pop Plus,Android,2.3,2012_may,Android Webkit
LG,C660h,lg_c660_ver1_subuah,lg_c660_ver1,NULL,1,1,1,0,0,0,0,0,Optimus Pro,Android,2.3,2012_april,Android Webkit
Microsoft,Internet Explorer,msie_10,msie_9,NULL,649,649,649,0,0,0,0,0,,,,2012_may,MSIE
Microsoft,Internet Explorer,msie_10,msie_9,CLICKTAG,190,170,0,190,0,0,0,0,,,,2012_may,MSIE
Samsung,GT-I9300,samsung_gt_i9300_ver1_subuasamsung,samsung_gt_i9300_ver1,WAPPIN,6,3,0,6,0,0,0,0,Galaxy SIII,Android,4,2012_may,Android Webkit
Samsung,GT-I9300,samsung_gt_i9300_ver1_subuasamsung,samsung_gt_i9300_ver1,CLICKTAG,4,2,0,4,0,0,0,0,Galaxy SIII,Android,4,2012_may,Android Webkit
Samsung,GT-I9300,samsung_gt_i9300_ver1_subuasamsung,samsung_gt_i9300_ver1,NULL,30,30,30,0,0,0,0,0,Galaxy SIII,Android,4,2012_may,Android Webkit
LG,E610,lg_e612_ver1_subua610,lg_e612_ver1,CLICKTAG,2,2,0,2,0,0,0,0,Optimus L5,Android,4,2012_may,Android Webkit
LG,E610,lg_e612_ver1_subua610,lg_e612_ver1,NULL,33,33,33,0,0,0,0,0,Optimus L5,Android,4,2012_may,Android Webkit
LG,E610,lg_e612_ver1_subua610,lg_e612_ver1,WAPPIN,17,5,0,17,1,0,0,0,Optimus L5,Android,4,2012_may,Android Webkit
Motorola,XT320,mot_xt320_ver1,generic_android_ver2_3,NULL,1,1,1,0,0,0,0,0,Defy Mini,Android,2.3,2012_may,Android Webkit
Motorola,XT320,mot_xt320_ver1,generic_android_ver2_3,WAPPIN,2,2,0,2,0,0,0,0,Defy Mini,Android,2.3,2012_may,Android Webkit
HTC,One V,htc_one_v_ver1,generic_android_ver4,WAPPIN,11,10,0,11,1,0,0,0,,Android,4,2012_may,Android Webkit
HTC,One V,htc_one_v_ver1,generic_android_ver4,NULL,81,81,81,0,0,0,0,0,,Android,4,2012_may,Android Webkit
HTC,One V,htc_one_v_ver1,generic_android_ver4,CLICKTAG,13,11,0,13,0,0,0,0,,Android,4,2012_may,Android Webkit
Nokia,603,nokia_603_ver1_subuabuild,nokia_603_ver1,NULL,1,1,1,0,0,0,0,0,,Symbian OS,S3,2011_october,Safari
Alcatel,OT-918D,alcatel_ot918_ver1,generic_android_ver2_3,NULL,2,2,2,0,0,0,0,0,One Touch 918D,Android,2.3,2012_may,Android Webkit
LG,LG-A290,lg_a290_ver1,lg_generic_obigo_q5,CLICKTAG,4,1,0,4,0,0,0,0,,,,2012_may,Teleca-Obigo
Samsung,GT-S6500,samsung_gt_s6500_ver1,generic_android_ver2_3,NULL,3,3,3,0,0,0,0,0,Galaxy Mini 2,Android,2.3,2012_may,Android Webkit
SonyEricsson,W20,sonyericsson_w20_ver1,generic_netfront_ver3_5,NULL,10,10,10,0,0,0,0,0,Zylo,,,2012_may,Access Netfront
Samsung,GT-I9300,samsung_gt_i9300_ver1_subuatelstra,samsung_gt_i9300_ver1,NULL,1,1,1,0,0,0,0,0,Galaxy SIII,Android,4,2012_may,Android Webkit
Samsung,SGH E250i,samsung_sgh_e250i_ver1_subgoogbot,samsung_sgh_e250i_ver1,JAVA_APP,9,1,0,9,0,0,0,0,,,,2009_may,Openwave Mobile Browser
Apple,iPhone,apple_iphone_ver4_1_subgoog_bot,apple_iphone_ver4_1,NULL,23,23,23,0,0,0,0,0,,iOS,4.1,2010_september,Safari
Google,Bot,google_bot,generic_web_crawler,NULL,11,11,11,0,0,0,0,0,,,,2000_january,
Google,Bot,google_bot,generic_web_crawler,CLICKTAG,69,68,0,69,0,0,0,0,,,,2000_january,
Apple,iPhone,apple_iphone_ver4_1_sub8b117_cydia,apple_iphone_ver4_1_sub8b117,WAPPIN,2,2,0,2,2,1,0.5,0.5,,iOS,4.1,2010_september,Safari
Samsung,GT-S5830M,samsung_gt_s5830_ver1_subuam,samsung_gt_s5830_ver1,NULL,10,10,10,0,0,0,0,0,Galaxy Ace,Android,2.2,2011_january,Android Webkit
Samsung,GT-S5830M,samsung_gt_s5830_ver1_subuam,samsung_gt_s5830_ver1,WAPPIN,1,1,0,1,0,0,0,0,Galaxy Ace,Android,2.2,2011_january,Android Webkit
Samsung,GT-S5830M,samsung_gt_s5830_ver1_subuam,samsung_gt_s5830_ver1,CLICKTAG,1,1,0,1,0,0,0,0,Galaxy Ace,Android,2.2,2011_january,Android Webkit
SonyEricsson,WT19a,sonyericsson_wt19i_ver1_subuaa,sonyericsson_wt19i_ver1,CLICKTAG,1,1,0,1,1,1,1,1,Live,Android,2.3,2012_february,Android Webkit
Nokia,C2-05,nokia_c2_05_ver1_subuanomoz,nokia_c2_05_ver1,NULL,12,12,12,0,0,0,0,0,,,,2011_october,Nokia Proxy Browser
Nokia,C2-05,nokia_c2_05_ver1_subuanomoz,nokia_c2_05_ver1,CLICKTAG,427,18,0,427,0,0,0,0,,,,2011_october,Nokia Proxy Browser
Sony,LT30p,sonyericsson_lt30p_ver1,generic_android_ver4,NULL,109,109,109,0,0,0,0,0,Xperia T,Android,4,2012_october,Android Webkit
Sony,LT30p,sonyericsson_lt30p_ver1,generic_android_ver4,CLICKTAG,9,3,0,9,0,0,0,0,Xperia T,Android,4,2012_october,Android Webkit
Sony,LT30p,sonyericsson_lt30p_ver1,generic_android_ver4,WAPPIN,9,6,0,9,1,0,0,0,Xperia T,Android,4,2012_october,Android Webkit
LG,T385,lg_t385_ver1,lg_generic_webkit,CLICKTAG,62,30,0,62,5,5,0.080645161290323,0.080645161290323,,,,2012_june,Phantom
LG,T385,lg_t385_ver1,lg_generic_webkit,NULL,88,88,88,0,0,0,0,0,,,,2012_june,Phantom
Alcatel,OT-995,alcatel_ot995_ver1,generic_android_ver2_3,NULL,1,1,1,0,0,0,0,0,One Touch 995,Android,2.3,2010_november,Android Webkit
Huawei,U9200,huawei_u9200_ver1,generic_android_ver4,NULL,251,251,251,0,0,0,0,0,Ascend P1,Android,4,2012_june,Android Webkit
Huawei,U9200,huawei_u9200_ver1,generic_android_ver4,CLICKTAG,33,23,0,33,1,1,0.03030303030303,0.03030303030303,Ascend P1,Android,4,2012_june,Android Webkit
Huawei,U9200,huawei_u9200_ver1,generic_android_ver4,WAPPIN,39,23,0,39,3,0,0,0,Ascend P1,Android,4,2012_june,Android Webkit
HTC,X515,htc_evo_3d_ver1_suban40,htc_evo_3d_ver1,WAPPIN,138,86,0,138,20,2,0.014492753623188,0.014492753623188,EVO 3D,Android,4,2011_june,Android Webkit
HTC,X515,htc_evo_3d_ver1_suban40,htc_evo_3d_ver1,NULL,977,977,977,0,0,0,0,0,EVO 3D,Android,4,2011_june,Android Webkit
HTC,X515,htc_evo_3d_ver1_suban40,htc_evo_3d_ver1,CLICKTAG,74,60,0,74,0,0,0,0,EVO 3D,Android,4,2011_june,Android Webkit
Asus,Eee Pad Transformer TF101G,asus_eee_pad_tf101_ver1_suban40g,asus_eee_pad_tf101_ver1_suban40,NULL,1,1,1,0,0,0,0,0,Eee Pad Transformer TF101,Android,4,2011_april,Android Webkit
Asus,Eee Pad Transformer TF101G,asus_eee_pad_tf101_ver1_suban40g,asus_eee_pad_tf101_ver1_suban40,WAPPIN,2,2,0,2,0,0,0,0,Eee Pad Transformer TF101,Android,4,2011_april,Android Webkit
Samsung,SGH-I747,samsung_gt_i9300_ver1_subuaatt,samsung_gt_i9300_ver1,NULL,45,45,45,0,0,0,0,0,Galaxy SIII,Android,4,2012_june,Android Webkit
Samsung,SGH-I747,samsung_gt_i9300_ver1_subuaatt,samsung_gt_i9300_ver1,CLICKTAG,9,3,0,9,0,0,0,0,Galaxy SIII,Android,4,2012_june,Android Webkit
Samsung,SGH-I747,samsung_gt_i9300_ver1_subuaatt,samsung_gt_i9300_ver1,WAPPIN,35,3,0,35,1,1,0.028571428571429,0.028571428571429,Galaxy SIII,Android,4,2012_june,Android Webkit
Samsung,SGH-I577,samsung_sgh_i577_ver1,generic_android_ver2_3,WAPPIN,1,1,0,1,0,0,0,0,Exhilarate,Android,2.3,2012_june,Android Webkit
Samsung,SGH-I577,samsung_sgh_i577_ver1,generic_android_ver2_3,NULL,5,5,5,0,0,0,0,0,Exhilarate,Android,2.3,2012_june,Android Webkit
Samsung,SGH-I577,samsung_sgh_i577_ver1,generic_android_ver2_3,CLICKTAG,1,1,0,1,0,0,0,0,Exhilarate,Android,2.3,2012_june,Android Webkit
Motorola,MotoMZ616,motorola_xoom2_ver1,generic_android_ver3_2,NULL,2,2,2,0,0,0,0,0,Xoom 2,Android,3.2,2012_june,Android Webkit
Nokia,Lumia 610,nokia_lumia_610_ver1,generic_ms_phone_os7_5,CLICKTAG,11,10,0,11,0,0,0,0,,Windows Phone OS,7.5,2011_july,IEMobile
Nokia,Lumia 610,nokia_lumia_610_ver1,generic_ms_phone_os7_5,NULL,45,45,45,0,0,0,0,0,,Windows Phone OS,7.5,2011_july,IEMobile
Nokia,110,nokia_110_ver1,nokia_generic_series40_ovibrosr_dp60,NULL,611,611,611,0,0,0,0,0,,,,2012_june,Nokia Proxy Browser
Nokia,110,nokia_110_ver1,nokia_generic_series40_ovibrosr_dp60,CLICKTAG,1,1,0,1,0,0,0,0,,,,2012_june,Nokia Proxy Browser
Nokia,311,nokia_311_ver1,nokia_generic_series40_ovibrosr_dp80,CLICKTAG,1,1,0,1,0,0,0,0,Asha 311,,,2012_june,Nokia Proxy Browser
Nokia,311,nokia_311_ver1,nokia_generic_series40_ovibrosr_dp80,NULL,5202,5202,5202,0,0,0,0,0,Asha 311,,,2012_june,Nokia Proxy Browser
HTC,PI39100,htc_titan_x005F_x310e_ver1_subuapi39100,htc_titan_x005F_x310e_ver1,NULL,2,2,2,0,0,0,0,0,Titan,Windows Phone OS,7.5,2011_december,IEMobile
HTC,PI39100,htc_titan_x005F_x310e_ver1_subuapi39100,htc_titan_x005F_x310e_ver1,CLICKTAG,2,0,0,2,0,0,0,0,Titan,Windows Phone OS,7.5,2011_december,IEMobile
HTC,T8698,htc_mozart_ver1_subuaorange,htc_mozart_ver1,NULL,2,2,2,0,0,0,0,0,7 Mozart,Windows Phone OS,7,2010_october,IEMobile
HTC,PG09410,htc_jetstream_ver1,generic_android_ver3_1,NULL,19,19,19,0,0,0,0,0,JetStream,Android,3.1,2011_february,Android Webkit
HTC,PG09410,htc_jetstream_ver1,generic_android_ver3_1,WAPPIN,1,1,0,1,0,0,0,0,JetStream,Android,3.1,2011_february,Android Webkit
Turkcell,MaxiPRO5,turkcell_maxipro5_ver1,generic_android_ver4,CLICKTAG,4,4,0,4,0,0,0,0,,Android,4,2012_july,Android Webkit
Turkcell,MaxiPRO5,turkcell_maxipro5_ver1,generic_android_ver4,NULL,2,2,2,0,0,0,0,0,,Android,4,2012_july,Android Webkit
Turkcell,MaxiPRO5,turkcell_maxipro5_ver1,generic_android_ver4,WAPPIN,2,2,0,2,0,0,0,0,,Android,4,2012_july,Android Webkit
HTC,X315b,htc_x005F_x315e_ver1_subuax315b,htc_x005F_x315e_ver1,NULL,5,5,5,0,0,0,0,0,Sensation XL with Beats Audio,Android,2.3,2010_november,Android Webkit
HTC,X315b,htc_x005F_x315e_ver1_subuax315b,htc_x005F_x315e_ver1,CLICKTAG,1,1,0,1,0,0,0,0,Sensation XL with Beats Audio,Android,2.3,2010_november,Android Webkit
LG,E400f,lg_e400_ver1_subuaf,lg_e400_ver1,NULL,3,3,3,0,0,0,0,0,Optimus L3,Android,2.3,2012_february,Android Webkit
LG,E400f,lg_e400_ver1_subuaf,lg_e400_ver1,WAPPIN,1,1,0,1,0,0,0,0,Optimus L3,Android,2.3,2012_february,Android Webkit
Sony,Tablet S,sony_tablet_s_ver1_suban40,sony_tablet_s_ver1,CLICKTAG,1,1,0,1,0,0,0,0,,Android,4,2011_november,Android Webkit
Sony,Tablet S,sony_tablet_s_ver1_suban40,sony_tablet_s_ver1,NULL,81,81,81,0,0,0,0,0,,Android,4,2011_november,Android Webkit
Sony,Tablet S,sony_tablet_s_ver1_suban40,sony_tablet_s_ver1,WAPPIN,3,3,0,3,0,0,0,0,,Android,4,2011_november,Android Webkit
Samsung,GT-S5830,samsung_gt_s5830_ver1_subuac,samsung_gt_s5830_ver1,CLICKTAG,1,1,0,1,0,0,0,0,Galaxy Ace,Android,2.3,2011_january,Android Webkit
Samsung,GT-S5830,samsung_gt_s5830_ver1_subuac,samsung_gt_s5830_ver1,NULL,1,1,1,0,0,0,0,0,Galaxy Ace,Android,2.3,2011_january,Android Webkit
Samsung,SGH-I957,samsung_sgh_i957_ver1,generic_android_ver3_2,NULL,2,2,2,0,0,0,0,0,Galaxy Tab 8.9 LTE,Android,3.2,2011_february,Android Webkit
Samsung,SGH-T989,samsung_sgh_t989_ver1,generic_android_ver2_3,WAPPIN,4,4,0,4,0,0,0,0,Galaxy SII,Android,2.3,2012_june,Android Webkit
Samsung,SGH-T989,samsung_sgh_t989_ver1,generic_android_ver2_3,NULL,84,84,84,0,0,0,0,0,Galaxy SII,Android,2.3,2012_june,Android Webkit
Samsung,SGH-T989,samsung_sgh_t989_ver1,generic_android_ver2_3,CLICKTAG,8,8,0,8,0,0,0,0,Galaxy SII,Android,2.3,2012_june,Android Webkit
Samsung,SGH-T989,samsung_sgh_t989_ver1_suban40,samsung_sgh_t989_ver1,CLICKTAG,5,3,0,5,0,0,0,0,Galaxy SII,Android,4,2012_june,Android Webkit
Samsung,SGH-T989,samsung_sgh_t989_ver1_suban40,samsung_sgh_t989_ver1,WAPPIN,6,3,0,6,0,0,0,0,Galaxy SII,Android,4,2012_june,Android Webkit
Samsung,SGH-T989,samsung_sgh_t989_ver1_suban40,samsung_sgh_t989_ver1,NULL,30,30,30,0,0,0,0,0,Galaxy SII,Android,4,2012_june,Android Webkit
Nokia,Asha 302,nokia_302_ver1_subuanok,nokia_302_ver1,CLICKTAG,200,121,0,200,0,0,0,0,Asha 302,,,2012_february,Nokia
Nokia,Asha 302,nokia_302_ver1_subuanok,nokia_302_ver1,NULL,92,92,92,0,0,0,0,0,Asha 302,,,2012_february,Nokia
Nokia,Nokia Asha 201,nokia_201_ver1_subuanok,nokia_201_ver1,CLICKTAG,31,1,0,31,0,0,0,0,Asha 201,,,2011_october,Nokia Proxy Browser
Google,Nexus 7,google_nexus7_ver1,generic_android_ver4_1,CLICKTAG,1,1,0,1,0,0,0,0,,Android,4.1,2012_july,Chrome Mobile
Google,Nexus 7,google_nexus7_ver1,generic_android_ver4_1,NULL,3,3,3,0,0,0,0,0,,Android,4.1,2012_july,Chrome Mobile
Google,Nexus 7,google_nexus7_ver1,generic_android_ver4_1,WAPPIN,1,1,0,1,0,0,0,0,,Android,4.1,2012_july,Chrome Mobile
LG,VM696,lg_ls696_ver1_subuavm,lg_ls696_ver1,NULL,2,2,2,0,0,0,0,0,Optimus Elite,Android,2.3,2010_november,Android Webkit
HTC,Z710,htc_sensation_ver1_suban40,htc_sensation_ver1,NULL,1,1,1,0,0,0,0,0,Sensation,Android,4,2011_june,Android Webkit
HTC,X315b,htc_x005F_x315e_ver1_subuax315bics,htc_x005F_x315e_ver1,CLICKTAG,29,14,0,29,0,0,0,0,Sensation XL with Beats Audio,Android,4,2010_november,Android Webkit
HTC,X315b,htc_x005F_x315e_ver1_subuax315bics,htc_x005F_x315e_ver1,NULL,177,177,177,0,0,0,0,0,Sensation XL with Beats Audio,Android,4,2010_november,Android Webkit
HTC,X315b,htc_x005F_x315e_ver1_subuax315bics,htc_x005F_x315e_ver1,WAPPIN,21,13,0,21,4,0,0,0,Sensation XL with Beats Audio,Android,4,2010_november,Android Webkit
Samsung,Galaxy Nexus,samsung_galaxy_nexus_ver1_suban41,samsung_galaxy_nexus_ver1,NULL,22,22,22,0,0,0,0,0,,Android,4.1,2012_july,Chrome Mobile
Samsung,Galaxy Nexus,samsung_galaxy_nexus_ver1_suban41,samsung_galaxy_nexus_ver1,CLICKTAG,1,1,0,1,0,0,0,0,,Android,4.1,2012_july,Chrome Mobile
Samsung,Galaxy Nexus,samsung_galaxy_nexus_ver1_suban41,samsung_galaxy_nexus_ver1,WAPPIN,1,1,0,1,0,0,0,0,,Android,4.1,2012_july,Chrome Mobile
SonyEricsson,LT26i,sonyericsson_lt26i_ver1_subuanose,sonyericsson_lt26i_ver1,WAPPIN,14,3,0,14,0,0,0,0,Xperia Arc HD,Android,2.3,2011_december,Android Webkit
SonyEricsson,LT26i,sonyericsson_lt26i_ver1_subuanose,sonyericsson_lt26i_ver1,NULL,128,128,128,0,0,0,0,0,Xperia Arc HD,Android,2.3,2011_december,Android Webkit
SonyEricsson,LT26i,sonyericsson_lt26i_ver1_subuanose,sonyericsson_lt26i_ver1,CLICKTAG,15,4,0,15,0,0,0,0,Xperia Arc HD,Android,2.3,2011_december,Android Webkit
Camangi,Mangrove 7,camangi_mangrove_7_ver1,generic_android_ver3_2,NULL,3,3,3,0,0,0,0,0,,Android,3.2,2011_september,Android Webkit
HTC,S720e,htc_one_x_ver1_subuas720e,htc_one_x_ver1,NULL,1,1,1,0,0,0,0,0,One X,Android,4,2011_october,Android Webkit
Huawei,C8812,huawei_c8812_ver1,generic_android_ver4,NULL,1,1,1,0,0,0,0,0,Ascend C8812,Android,4,2012_march,Android Webkit
SoftwinerEvb,Tab,softwinerevb_tab_ver1,generic_android_ver4,WAPPIN,16,16,0,16,1,0,0,0,,Android,4,2012_may,Android Webkit
SoftwinerEvb,Tab,softwinerevb_tab_ver1,generic_android_ver4,NULL,243,243,243,0,0,0,0,0,,Android,4,2012_may,Android Webkit
SoftwinerEvb,Tab,softwinerevb_tab_ver1,generic_android_ver4,CLICKTAG,8,8,0,8,0,0,0,0,,Android,4,2012_may,Android Webkit
SonyEricsson,ST18i,sonyericsson_st18i_ver1_subuanose,sonyericsson_st18i_ver1,NULL,6,6,6,0,0,0,0,0,Urushi,Android,4,2011_july,Android Webkit
SonyEricsson,ST18i,sonyericsson_st18i_ver1_subuanose,sonyericsson_st18i_ver1,CLICKTAG,6,1,0,6,0,0,0,0,Urushi,Android,4,2011_july,Android Webkit
SonyEricsson,ST18i,sonyericsson_st18i_ver1_subuanose,sonyericsson_st18i_ver1,WAPPIN,4,2,0,4,1,1,0.25,0.25,Urushi,Android,4,2011_july,Android Webkit
Motorola,MOTXT912B,motorola_droid_razr_ver1_subuano4gics,motorola_droid_razr_ver1,CLICKTAG,1,1,0,1,0,0,0,0,Droid Razr 4G,Android,4,2010_november,Android Webkit
Motorola,MOTXT912B,motorola_droid_razr_ver1_subuano4gics,motorola_droid_razr_ver1,NULL,2,2,2,0,0,0,0,0,Droid Razr 4G,Android,4,2010_november,Android Webkit
HTC,Amaze 4G,htc_amaze_4g_ver1_suban40,htc_amaze_4g_ver1,NULL,6,6,6,0,0,0,0,0,,Android,4,2010_november,Android Webkit
HTC,Amaze 4G,htc_amaze_4g_ver1_suban40,htc_amaze_4g_ver1,WAPPIN,1,1,0,1,0,0,0,0,,Android,4,2010_november,Android Webkit
HTC,Z710,htc_sensation_ver1_subuanohtc,htc_sensation_ver1,NULL,1,1,1,0,0,0,0,0,Sensation 4G,Android,4,2011_june,Android Webkit
HTC,Z710,htc_sensation_ver1_subuanohtc,htc_sensation_ver1,WAPPIN,1,1,0,1,0,0,0,0,Sensation 4G,Android,4,2011_june,Android Webkit
LG,E610v,lg_e612_ver1_subua610v,lg_e612_ver1,NULL,5,5,5,0,0,0,0,0,Optimus L5,Android,4,2012_may,Android Webkit
SonyEricsson,LT28i,sonyericsson_lt28i_ver1,generic_android_ver2_3,WAPPIN,1,1,0,1,0,0,0,0,Xperia Ion,Android,2.3,2012_january,Android Webkit
SonyEricsson,LT28i,sonyericsson_lt28i_ver1,generic_android_ver2_3,NULL,1,1,1,0,0,0,0,0,Xperia Ion,Android,2.3,2012_january,Android Webkit
SonyEricsson,LT28h,sonyericsson_lt28i_ver1_suban40h,sonyericsson_lt28i_ver1,NULL,1552,1552,1552,0,0,0,0,0,Xperia Ion,Android,4,2012_january,Android Webkit
SonyEricsson,LT28h,sonyericsson_lt28i_ver1_suban40h,sonyericsson_lt28i_ver1,CLICKTAG,162,59,0,162,3,2,0.012345679012346,0.012345679012346,Xperia Ion,Android,4,2012_january,Android Webkit
SonyEricsson,LT28h,sonyericsson_lt28i_ver1_suban40h,sonyericsson_lt28i_ver1,GooglePlay,1,1,0,1,0,0,0,0,Xperia Ion,Android,4,2012_january,Android Webkit
SonyEricsson,LT28h,sonyericsson_lt28i_ver1_suban40h,sonyericsson_lt28i_ver1,WAPPIN,195,97,0,195,17,2,0.01025641025641,0.01025641025641,Xperia Ion,Android,4,2012_january,Android Webkit
Sony,LT29i,sony_lt29i_ver1,generic_android_ver4,WAPPIN,8,5,0,8,0,0,0,0,Xperia GX,Android,4,2012_july,Android Webkit
Sony,LT29i,sony_lt29i_ver1,generic_android_ver4,CLICKTAG,13,8,0,13,1,1,0.076923076923077,0.076923076923077,Xperia GX,Android,4,2012_july,Android Webkit
Sony,LT29i,sony_lt29i_ver1,generic_android_ver4,NULL,99,99,99,0,0,0,0,0,Xperia GX,Android,4,2012_july,Android Webkit
SonyEricsson,LT26w,sonyericsson_lt26i_subuaw,sonyericsson_lt26i_ver1,CLICKTAG,65,37,0,65,2,2,0.030769230769231,0.030769230769231,Xperia Acro S,Android,4,2011_december,Android Webkit
SonyEricsson,LT26w,sonyericsson_lt26i_subuaw,sonyericsson_lt26i_ver1,NULL,994,994,994,0,0,0,0,0,Xperia Acro S,Android,4,2011_december,Android Webkit
SonyEricsson,LT26w,sonyericsson_lt26i_subuaw,sonyericsson_lt26i_ver1,GooglePlay,1,1,0,1,1,0,0,0,Xperia Acro S,Android,4,2011_december,Android Webkit
SonyEricsson,LT26w,sonyericsson_lt26i_subuaw,sonyericsson_lt26i_ver1,WAPPIN,119,59,0,119,8,2,0.016806722689076,0.016806722689076,Xperia Acro S,Android,4,2011_december,Android Webkit
SonyEricsson,ST25a,sonyericsson_st25i_ver1_subuaa,sonyericsson_st25i_ver1,NULL,1,1,1,0,0,0,0,0,Xperia U,Android,2.3,2012_may,Android Webkit
SonyEricsson,ST25i,sonyericsson_st25i_ver1_suban40,sonyericsson_st25i_ver1,CLICKTAG,2,2,0,2,0,0,0,0,Xperia U,Android,4,2012_may,Android Webkit
SonyEricsson,ST25i,sonyericsson_st25i_ver1_suban40,sonyericsson_st25i_ver1,NULL,9,9,9,0,0,0,0,0,Xperia U,Android,4,2012_may,Android Webkit
SonyEricsson,ST25i,sonyericsson_st25i_ver1_subua40,sonyericsson_st25i_ver1,CLICKTAG,1,0,0,1,0,0,0,0,Xperia U,Android,4,2012_may,Android Webkit
SonyEricsson,ST27i,sonyericsson_st27_ver1,generic_android_ver2_3,NULL,1293,1293,1293,0,0,0,0,0,,Android,2.3,2012_may,Android Webkit
SonyEricsson,ST27i,sonyericsson_st27_ver1,generic_android_ver2_3,CLICKTAG,236,121,0,236,9,9,0.038135593220339,0.038135593220339,,Android,2.3,2012_may,Android Webkit
SonyEricsson,ST27i,sonyericsson_st27_ver1,generic_android_ver2_3,WAPPIN,303,164,0,303,34,4,0.013201320132013,0.013201320132013,,Android,2.3,2012_may,Android Webkit
SonyEricsson,ST27i,sonyericsson_st27_ver1_subuanose,sonyericsson_st27_ver1,WAPPIN,29,10,0,29,0,0,0,0,,Android,2.3,2012_may,Android Webkit
SonyEricsson,ST27i,sonyericsson_st27_ver1_subuanose,sonyericsson_st27_ver1,NULL,122,122,122,0,0,0,0,0,,Android,2.3,2012_may,Android Webkit
SonyEricsson,ST27i,sonyericsson_st27_ver1_subuanose,sonyericsson_st27_ver1,CLICKTAG,20,10,0,20,0,0,0,0,,Android,2.3,2012_may,Android Webkit
SonyEricsson,ST27i,sonyericsson_st27_ver1_subua40,sonyericsson_st27_ver1,CLICKTAG,12,7,0,12,0,0,0,0,,Android,4,2012_may,Android Webkit
SonyEricsson,ST27i,sonyericsson_st27_ver1_subua40,sonyericsson_st27_ver1,NULL,85,85,85,0,0,0,0,0,,Android,4,2012_may,Android Webkit
